annual_income,loan_amount,credit_score,debt_to_income,employment_years,past_due_count,defaulted
64368.50277275153,14801.966639251337,652.5302041671496,0.30483665078514616,34,1,0
49065.23060557605,21311.70797919532,644.2400390282339,0.6602785825562496,9,0,1
71218.77792834875,16508.45555512824,791.8134726622868,0.2810778437634537,19,0,0
67102.9368784698,21383.623522053505,639.8445884839819,0.42096663936354956,24,0,0
54760.40029980219,12439.250318619223,524.7275482599084,0.23260418318682713,9,0,0
45452.03510278723,16934.77997994777,792.8827259294108,0.3543611639014756,26,1,1
69849.36880225176,6118.217611462727,798.5691482876509,0.5269736605052313,6,2,1
69509.89103434887,14381.732667216456,668.9694418418388,0.580499276440603,20,0,0
43432.29571477458,14205.848910669678,675.6808593313917,0.6143555543996511,21,1,1
25740.73995366104,5058.345743673619,644.9431251664372,0.5657772036896311,17,0,0
58170.85558904526,18550.256125078446,811.388167557011,0.3767287434759053,0,0,0
36365.43656599477,32579.718575767176,787.6763889302629,0.07622787203714299,24,0,0
49075.34586647754,11610.002919904076,641.9884434345053,0.41714444725593736,20,0,1
53971.109246790795,28488.17119328743,690.102957085393,0.08860546940736298,29,0,0
74070.33781166577,20561.072687904692,805.9219590651145,0.7265149026366163,31,0,0
53761.683308285865,1000.0,824.3521371803058,0.3145695439435714,34,0,1
70470.47921723535,40203.036077404686,709.6014135787372,0.4025699281246631,13,0,1
46940.82516727891,9773.165855806865,720.3887005073791,0.14068288832630504,24,0,0
71583.9776038983,18203.682630848925,683.9735532677709,0.7470060172492156,28,0,1
58519.729038363126,21453.64952147439,646.6872273317072,0.3945412798641978,31,0,0
70831.54332586013,17694.10667637139,730.870374036304,0.25880297762856874,10,2,1
90989.29403874981,25363.573275768307,801.2004815109602,0.1851340671927847,27,2,0
61233.333992256696,29037.428463579716,627.6107261328913,0.504951523242268,4,1,1
61941.71061407943,9872.678620541661,704.1032985421466,0.35540946904285875,34,0,0
73902.96807273974,15995.97080578697,701.0216839169916,0.27213099682450015,24,0,1
75476.28454031612,11940.370568407221,595.961744877212,0.05674981692314882,6,0,1
17367.83636833677,11884.42473739418,692.1787524962015,0.07547791689913629,32,1,0
42083.17503909778,19004.713324170247,678.4218912202357,0.5355291913204651,26,1,1
69758.75962342235,26957.663788818903,659.7755264241249,0.38637832641039227,20,0,0
97837.15936655979,3445.4159257022,787.8938152769326,0.6442232901218354,26,0,0
35366.25912578008,16637.303893420096,661.4632622919165,0.5774699285893257,24,1,1
53561.972954867786,10383.7302048631,627.0873802709633,0.45140831955241084,21,0,0
69877.77697888708,23664.576598728818,738.2241718218938,0.4426936142075075,10,1,1
45578.29284785793,22818.46428253691,710.3881527064592,0.5717414622471995,5,0,1
75832.73445112778,26829.13564535215,696.038441888818,0.5688136233198773,2,0,1
79347.04658864034,6712.388308669908,739.6381467351329,0.2841622316024831,29,1,0
73786.85376513419,21110.78910802895,681.310140780896,0.12372361791129231,27,0,0
69022.41587782372,17293.654647140935,668.4715223333908,0.5902797585221311,16,0,0
44667.50247948349,3042.1012545618796,637.1403751464552,0.20617415680665285,22,2,1
59088.087311552394,4343.568322972382,749.8873521015684,0.6038855576545106,33,0,1
90395.2974271542,13881.743825518095,789.8990268122382,0.48266420638638413,20,0,0
72269.37532531802,18013.60562226014,850.0,0.3005720673212371,4,1,0
18204.370841598473,28895.015643396237,737.3476549275305,0.6465917505943282,14,0,1
81393.63435420337,15279.735704072224,814.1559324165123,0.5338179838490742,1,0,0
73162.53061771666,21293.437480724817,645.0295388214466,0.4315757883414472,23,0,1
58135.51944961443,18786.362449225453,628.1237546348144,0.2606299655572093,9,0,0
60834.01719930993,9647.732127195595,606.7836446210986,0.7403964236054161,19,0,1
52731.86124522181,13697.04918838188,690.760471378969,0.6369783594310466,34,1,1
66466.83374826743,18227.695212731527,666.0478412915712,0.1456030162914625,20,1,1
65092.62210503782,6845.971431615422,808.0857939228696,0.6143601352673347,29,1,1
60063.42106348196,23182.109876721934,661.7360431525616,0.13413202062683466,28,1,0
70263.09410727282,31012.43347820631,667.4980018718943,0.22342341123613146,34,0,0
62484.38349129382,32417.346830267288,747.9510408887139,0.7202848345161591,25,1,0
85055.20661154552,24211.324548719538,767.2850001281962,0.6589333069482947,19,2,0
81688.3130368106,21047.502459097574,727.0409283207322,0.47420240285701964,17,1,0
38029.88264725245,1278.7778241402193,743.8990357951047,0.5393897174765423,21,0,0
72451.08358061535,8867.156555065669,745.0861043622849,0.11272662884894057,12,0,1
59439.82440059705,5609.497130128917,828.0138172316548,0.28266169979821576,14,1,0
45605.570285651906,13710.756304608902,559.6526482621931,0.27569723211156827,15,0,1
71617.10543397836,24899.67867756316,645.3476837400752,0.07286821193958179,24,0,0
73104.83334405192,20373.475855236687,797.7309324084711,0.5428713346730092,2,0,0
120211.16572546627,21360.498818381286,684.3384026031638,0.2652879675183483,4,0,1
20597.751522653394,22250.848755923274,741.3820441113394,0.493164864895119,26,0,0
55613.24005314946,11275.634662157052,516.6941635632993,0.06905684066487322,32,0,0
115205.67827316214,15966.71246320871,636.3922978959073,0.051150439745030175,3,1,0
49943.53079494816,19911.342208898874,558.5822530494394,0.1690048050483089,1,0,1
72281.31870119723,28023.12718192982,638.6699403023686,0.5420206288040018,18,0,1
69069.85405925372,16821.111002558046,661.9032123264848,0.4729200177672404,17,1,0
66718.29309948828,15896.220709609523,706.0690280969491,0.19063440881114846,10,0,0
53710.17747388909,5547.373415199956,777.2826848798665,0.4163617426405651,34,0,0
55297.24508494082,10675.598354297135,735.9150683677825,0.48345437914801026,10,0,0
71359.39143275715,20050.848298089546,729.1304327760672,0.7072614108875179,32,0,0
61213.1718586439,16474.492185019906,652.4824486288619,0.5836980256205653,1,0,0
71110.62299211301,4796.9305970658115,601.3789144757753,0.1450833675391891,0,2,1
74568.06963912382,4623.267452056518,674.4680479820516,0.2391610350717135,32,0,0
84686.49261224852,8356.739773027391,625.4375970693685,0.332440368402761,12,0,0
86277.54193613071,15465.013758073146,618.4105858525079,0.12370341996501268,26,0,0
68431.36442988143,26768.36585460261,582.7928083723341,0.4387496718971523,0,0,0
42641.68211922857,20340.23811395095,686.8705555561221,0.6849649952908742,28,0,1
90473.25777454462,9356.514456377348,693.4906989467758,0.2644643916574653,21,0,0
71983.55656793679,11604.303522547903,768.2563081573592,0.7392521250339082,19,0,0
81953.43091924097,22354.362871283716,770.8970024805029,0.2245222311924167,1,0,0
74665.31325894636,21050.58156426175,727.1016900312165,0.3805864738089575,16,0,1
61050.6051953709,11818.18492296485,850.0,0.29012453279313255,4,0,0
58806.43823089751,1000.0,639.4213702122393,0.26568034642144084,25,1,0
97515.7225166928,20756.189520948603,658.3224135488524,0.31450956096946875,12,0,0
67513.97849668044,14928.039991951646,667.5726856738288,0.07268842586720926,33,2,1
64769.302119355256,33592.97968996774,663.7723778985311,0.4224072380202742,29,1,0
49614.99727011322,14921.527874481868,568.2917810708492,0.5689867215312207,1,1,1
60213.369588175075,17778.275387026515,640.7793907719011,0.6546547417421081,11,1,1
85167.18614682715,16085.913802023637,711.5881685815776,0.2770486399332717,21,0,0
67020.70721302116,21937.089744408826,761.0333506346728,0.43528296653869325,12,0,0
92018.58123533608,21566.774553845018,593.2431957005251,0.674957219299292,24,0,0
72791.54661246695,7936.235159669877,600.6352388803108,0.6099105633298422,20,2,1
68100.1659156213,6024.658100388318,615.0597018028526,0.3748525042159441,17,0,0
57041.319851872424,27925.094202864435,716.2224029055734,0.16539237913804544,18,1,0
67147.26590271198,13776.458180625117,617.8425176553875,0.44081179418204436,12,1,1
48966.72561387499,22921.776339329084,586.9313176673816,0.7427873362922038,24,2,1
78574.15408963825,14904.2208289014,585.1234807935322,0.5802504296930149,15,1,0
64931.99086455025,1189.7824781971722,666.0953108883766,0.643615819700145,28,1,1
61147.76985207222,30566.87579577747,683.4737402323973,0.18213314720931378,15,1,1
60757.610064453926,25108.143411512276,740.7726662521269,0.6827238635884214,21,0,0
79685.18462848777,22901.854183579188,731.7115278980158,0.05988583054428601,11,0,0
53390.85492795947,9436.580374941192,758.9178993319956,0.6535481401949189,25,1,0
86350.23011784627,24419.598206932373,682.3707593472292,0.217384526881864,27,1,0
57285.945765730365,20469.35387726761,623.7181152188755,0.48589929044443053,27,1,1
78467.42440147833,11576.512529140404,703.4413209426064,0.25513644117469225,22,2,0
56480.96196251404,15568.938212786361,591.8546869221651,0.1447071662888097,29,1,0
54221.219276793396,17355.473393868913,717.2783363488667,0.22296857848466534,13,0,0
95389.8840569749,12707.918650155581,710.5959283843827,0.38104980069379185,30,0,0
79095.20789221904,20825.648351554635,769.5746680801207,0.6937629765090779,11,0,0
67517.34629954335,25766.95287447768,751.0563332920395,0.3223027576425162,10,1,0
36192.492715329645,13853.220519721966,721.0759126669727,0.08910868006579956,3,0,0
73762.27404825961,17034.153654237747,562.5272555774017,0.06663754479886694,24,0,1
85707.5540865889,16997.291752567464,652.7797629673303,0.19690942187300797,24,1,1
69062.59597366232,25475.22565627662,728.0784404078964,0.08642020772882067,19,0,0
65705.30772695644,19653.75086099757,786.6008823466944,0.3097905614165505,7,0,0
69088.83052168484,27274.46399712524,731.6036536772253,0.3189770805766208,23,2,0
73964.15844184703,12096.597635804548,590.3992721599916,0.730498551845129,17,0,1
53640.94394097749,17902.613313914448,800.7354049524905,0.2643642031643531,8,1,0
64853.31173956339,23184.73029226945,690.0622982759213,0.4692538936063718,23,1,0
67764.78940416453,24330.71059329372,719.8473680321122,0.6231765922311967,4,0,1
84239.20854562512,14608.958983394039,725.793911135628,0.4091160067785409,12,0,0
22393.104348463814,17698.585059334848,638.7670158618312,0.5375999913128094,20,1,0
84785.37478144874,10613.60084489961,625.8742908070612,0.7320721898575996,8,0,1
34502.87741901203,1000.0,701.6065445544041,0.2769066268820265,1,0,0
52061.019064529944,15185.779945021346,626.8975328682225,0.10194740347956872,0,1,1
65051.56264504176,15222.37982103841,645.5381394552924,0.3512202555136308,7,0,0
79569.01090994221,14220.027108792883,661.3029347590954,0.4284435031899553,23,0,0
87205.81400066083,8273.720332911815,556.0811609663396,0.4559904930804358,33,1,1
51744.191864229884,23072.37856484051,731.1938570564539,0.5669938231402094,9,1,0
77189.42622684226,24210.36121569599,768.6416869076845,0.6786595144385097,0,1,0
48090.18479976383,17421.87934910895,722.6780189266459,0.4001156832633488,34,1,1
42430.416115359956,10694.330864478201,544.2126895825431,0.15038399325010346,25,1,0
96418.1681993615,12798.035466984991,712.2011280710929,0.3323859015856846,3,1,1
95502.46296950633,17737.166148229524,761.6649904495624,0.15875857900798088,30,0,0
58897.625653328105,25657.27344434954,651.6221975295483,0.17761220874811834,4,0,1
36896.54995042196,6059.424121730301,705.2649135827386,0.05118980540427709,22,0,0
42708.61285531772,13004.583081434064,722.9671315303357,0.7007985174144972,33,0,0
87249.13921325095,19332.367580620506,625.1196569113474,0.5716819373319847,14,0,1
73385.35611714746,24802.020858575896,622.7040275269621,0.12019323234919217,2,0,1
43692.95289148127,6119.926211517004,544.003986021085,0.6940745055376955,18,0,1
68644.07660232681,11364.254600423339,643.4023703220379,0.6592508360875473,26,0,1
49531.415058904015,1000.0,620.4906612450756,0.6869230124446736,21,0,1
34014.78599137731,29784.053039104238,663.6465779737093,0.118119759757518,14,2,1
43948.37644374554,8031.158831533994,745.932381645571,0.10592516847058563,14,1,0
86575.2503599631,22465.62462296002,737.4191865569695,0.09741468460288069,31,0,1
31492.01869616373,30863.089770601404,600.2268780218453,0.7268455799438419,30,0,0
62294.00016857905,30639.52471906771,659.1909842553173,0.5123289993162132,16,1,1
42982.261478647764,1762.8392140601663,689.2555581035347,0.17458745750391336,12,0,0
88705.01822518121,27133.028814721758,500.11670607631305,0.7004116397519731,15,0,1
61209.08742463353,25334.01697960458,676.3006890476453,0.3602155278100608,27,0,0
85490.51411716147,26646.995706829646,663.4433596711767,0.5998128836018412,33,1,0
50503.35077327782,1000.0,663.6393107576575,0.4953317641115205,31,0,1
69236.21989885077,12659.722314906356,703.1427098574089,0.5047583565098075,23,0,0
51766.43915731808,2706.670849387736,601.0942601743752,0.3578103962348275,4,0,1
37821.45596787749,13696.499060333259,714.8727429262674,0.32646516474682774,22,0,0
48031.52711095417,25271.243024974727,693.1079660454168,0.16334436728077714,20,0,0
56470.79943166755,35587.55620270718,784.9298345059101,0.09954649207321792,0,0,1
38996.9944821541,25674.601900323643,680.8609432470868,0.6995940508809385,12,0,1
80853.6871830114,21621.978511835037,778.923988385164,0.7056365886226338,7,0,1
47987.26597532819,13390.108904011835,785.9296476216169,0.49890857459875215,0,0,0
85852.43894999166,13015.579672606375,706.3206462325545,0.32164289994564343,14,2,1
49797.62573082033,21783.35782030908,673.9681423186089,0.06756300585942882,9,1,0
57816.39690447712,16978.49908291376,632.0386136005013,0.36335929935225275,0,0,0
48569.49384663703,23166.996713568773,700.6587174534371,0.511282736971442,13,0,1
64692.7799482503,16798.019759499046,806.2334110069233,0.26020079567552346,20,0,0
48886.54027956526,31137.814098055314,701.6966803420348,0.28970608317105795,0,0,1
47077.242269238326,26998.474550751824,705.8284155053157,0.38062638670370375,26,0,0
94752.25909008746,10358.516998124927,788.6583549763549,0.39644242844253136,30,0,0
88685.87713236207,24878.46356543202,809.0083445786474,0.5700053651729393,6,0,0
104329.83544198907,20310.47089889259,680.3801749355663,0.39983286664008355,17,1,1
62579.276348386644,11490.674943669444,710.2801148346945,0.6416922991627041,23,0,0
27393.5762595896,36631.068102688005,620.462223370423,0.387943573359052,34,1,0
63593.076762629404,20740.600891047343,696.705223520326,0.0723383452241289,3,0,0
49873.86546265301,21172.754056558715,718.3226772670757,0.14898428088289836,1,0,0
55636.235497808106,25110.84807586968,680.5770902564068,0.5527132544147446,34,1,1
64169.27942310054,23118.248598767626,636.2812612220175,0.36630320792156773,17,1,0
99395.4905406356,26829.86990391264,624.6194716309581,0.3728522033206859,1,0,1
67007.53003845528,6977.4145812863735,746.4874786316528,0.7346047623136192,26,0,1
106300.0084641208,30638.668681919997,711.3278300692434,0.4500231155074742,6,0,1
51495.610049365234,21540.69841283994,685.9635680547341,0.13184424119664584,30,1,0
94610.4953044052,20212.4531033928,587.2986041691272,0.3536280655345608,33,0,1
68366.31273398986,11288.461537113948,677.550568803271,0.44292770485971106,6,0,1
23494.066508621596,9881.144249687266,656.4068655349065,0.07622594204894131,28,1,1
68563.013038511,9666.744728711164,582.806180761928,0.3052268984087177,7,0,1
79064.4472526548,13659.007504431269,750.3589197043996,0.7274726923420394,32,0,0
32631.853052227507,18533.594540921196,732.8499198977261,0.5759122549454563,2,1,1
59439.25225561491,5835.90608800343,693.4539347831494,0.31050679735052555,31,0,0
54677.88083285028,33891.2060551217,574.3600433722646,0.23347823820405167,18,1,1
84359.62253555088,22519.201622352823,743.0971269409005,0.24820667805301894,3,2,1
56241.0675096732,8532.047274389868,694.7045016140959,0.6298901866415009,9,1,1
57301.493707964524,26796.837599620856,691.1922562919943,0.331138885022204,17,0,0
47539.91037393347,13424.79731477048,693.2741116325286,0.6402223784145326,18,0,0
45949.893138221116,11044.31982719228,627.8950396465921,0.6861205584688085,11,0,0
